name_eng,name_ita,food_category_eng,food_category_ita,calories_kcal,total_carbs_g,net_carbs_g,fiber_g,proteins_g,fats_g,accuracy
FENNEL (RAW),FINOCCHIO CRUDO,VEGETABLE,VERDURA,31,7.3,3.6,3.7,1.2,0.2,100
FENNEL (COOKED),FINOCCHIO COTTO,VEGETABLE,VERDURA,13,4.2,2,2.2,1.1,0.2,100
ZUCCHINI (RAW),ZUCCHINA CRUDA,VEGETABLE,VERDURA,17,3.1,2.1,1,1.2,0.3,100
ZUCCHINI (COOKED),ZUCCHINA COTTA,VEGETABLE,VERDURA,12,2.4,1.7,0.7,1.1,0.4,100
CUCUMBER (RAW),CETRIOLO CRUDO,VEGETABLE,VERDURA,16,3.6,2.2,1.4,0.7,0.1,100
ARUGULA ROCKET SALAD (RAW),RUCOLA CRUDA,VEGETABLE,VERDURA,25,3.7,2.1,1.6,2.6,0.7,100
ARUGULA ROCKET SALAD (COOKED),RUCOLA COTTA,VEGETABLE,VERDURA,20,2.4,1.2,1.2,2.5,0.6,95
PUMPKIN (RAW),ZUCCA CRUDA,VEGETABLE,VERDURA,26,6.5,5.5,1,1,0.1,100
PUMPKIN (COOKED),ZUCCA COTTA,VEGETABLE,VERDURA,20,4.9,4.1,0.8,0.7,0.1,100
SPINACH (RAW),SPINACI CRUDI,VEGETABLE,VERDURA,23,3.6,1.4,2.2,2.9,0.4,100
SPINACH (COOKED),SPINACI COTTI,VEGETABLE,VERDURA,17,1.7,0.7,1,3,0.4,100
COLLARD GREENS (RAW),CAVOLO NERO CRUDO,VEGETABLE,VERDURA,32,5.4,1.9,3.5,3,0.4,95
COLLARD GREENS (COOKED),CAVOLO NERO COTTO,VEGETABLE,VERDURA,28,5,1.8,3.2,3,0.4,95
CARROTS (RAW),CAROTA CRUDA,VEGETABLE,VERDURA,41,9.6,7.2,2.4,0.9,0.2,100
CARROTS (COOKED),CAROTA COTTA,VEGETABLE,VERDURA,36,8.2,6.2,2,0.8,0.2,100
TOMATOES (RAW),POMODORO CRUDO,VEGETABLE,VERDURA,18,3.9,2.7,1.2,0.9,0.2,100
TOMATOES (COOKED),POMODORO COTTO,VEGETABLE,VERDURA,20,4,2.8,1.2,1.1,0.2,100
LETTUCE (RAW),LATTUGA CRUDA,VEGETABLE,VERDURA,15,2.9,1,1.9,1.4,0.2,100
LETTUCE (COOKED),LATTUGA COTTA,VEGETABLE,VERDURA,12,2.5,0.8,1.7,1.7,0.2,95
ALFALFA SPROUTS (RAW),GERMOGLI DI ERBA MEDICA CRUDI,VEGETABLE,VERDURA,23,2.1,0.2,1.9,3.9,0.7,95
BOK CHOY (RAW),BOK CHOY CRUDO,VEGETABLE,VERDURA,13,2.2,1.2,1,1.5,0.2,100
BOK CHOY (COOKED),BOK CHOY COTTO,VEGETABLE,VERDURA,9,1.8,1,0.8,1.6,0.2,95
BROCCOLI (RAW),BROCCOLI CRUDO,VEGETABLE,VERDURA,34,6.6,4,2.6,2.8,0.4,100
BROCCOLI (COOKED),BROCCOLI COTTO,VEGETABLE,VERDURA,35,7.2,3.9,3.3,2.4,0.4,100
GREEN CABBAGE (RAW),CAVOLO VERDE CRUDO,VEGETABLE,VERDURA,25,5.8,3.3,2.5,1.3,0.1,100
GREEN CABBAGE (COOKED),CAVOLO VERDE COTTO,VEGETABLE,VERDURA,23,5.4,2.9,2.5,1,0.1,100
PURPLE CABBAGE (RAW),CAVOLO ROSSO CRUDO,VEGETABLE,VERDURA,31,7.4,3.8,3.6,1.4,0.2,100
PURPLE CABBAGE (COOKED),CAVOLO ROSSO COTTO,VEGETABLE,VERDURA,28,6.2,3.1,3.1,1.1,0.1,100
KALE (RAW),CAVOLO RICCIO CRUDO,VEGETABLE,VERDURA,35,8.8,5.2,3.6,4.3,0.9,95
KALE (COOKED),CAVOLO RICCIO COTTO,VEGETABLE,VERDURA,28,5.6,2.6,3,2.7,0.5,95
CAULIFLOWER (RAW),CAVOLFIORE CRUDO,VEGETABLE,VERDURA,25,4.9,3,1.9,1.9,0.3,100
CAULIFLOWER (COOKED),CAVOLFIORE COTTO,VEGETABLE,VERDURA,20,4.1,2.3,1.8,1.8,0.3,100
CELERY (RAW),SEDANO CRUDO,VEGETABLE,VERDURA,14,3,1.4,1.6,0.7,0.2,100
CELERY (COOKED),SEDANO COTTO,VEGETABLE,VERDURA,10,2.2,1.1,1.1,0.7,0.2,95
CHICORY LEAVES (RAW),CICORIA CRUDA,VEGETABLE,VERDURA,23,4.7,0.7,4,1.7,0.3,100
ENDIVE (RAW),INDIVIA CRUDA,VEGETABLE,VERDURA,17,3.4,0.3,3.1,1.3,0.2,100
LETTUCE ROMAINE (RAW),LATTUGA ROMANA CRUDA,VEGETABLE,VERDURA,17,3.3,1.2,2.1,1.2,0.3,100
LETTUCE ICEBERG (RAW),LATTUGA ICEBERG CRUDA,VEGETABLE,VERDURA,14,2.9,1,1.9,0.9,0.1,100
RADICCHIO (RAW),RADICCHIO CRUDO,VEGETABLE,VERDURA,23,4.5,0.6,3.9,1.4,0.1,100
RED LETTUCE (RAW),LATTUGA ROSSA CRUDA,VEGETABLE,VERDURA,15,2.9,1,1.9,1.4,0.2,95
SPRING ONION GREEN TOP ONLY (RAW),CIPOLLOTTO VERDE CRUDO,VEGETABLE,VERDURA,32,7.3,4.7,2.6,1.8,0.2,95
SPRING ONION GREEN TOP ONLY (COOKED),CIPOLLOTTO VERDE COTTO,VEGETABLE,VERDURA,20,5.5,3.7,1.8,1.5,0.2,90
PARSNIP (RAW),PASTINACA CRUDA,VEGETABLE,VERDURA,75,17.9,13,4.9,1.2,0.3,100
PARSNIP (COOKED),PASTINACA COTTA,VEGETABLE,VERDURA,55,13.1,9,4.1,1.1,0.2,100
SAUERKRAUT,CRAUTI,VEGETABLE,VERDURA,19,4.3,2.3,2,0.9,0.1,95
SWISS CHARD (RAW),BIETOLA CRUDA,VEGETABLE,VERDURA,19,3.7,1.6,2.1,1.8,0.2,95
SWISS CHARD (COOKED),BIETOLA COTTA,VEGETABLE,VERDURA,16,4.1,1.8,2.3,1.6,0.1,95
CHICORY LEAVES (RAW),CICORIA SELVATICA/CULTIVATA CRUDA,VEGETABLE,VERDURA,23,4.7,0.7,4,1.7,0.3,100
CHICORY LEAVES (COOKED),CICORIA SELVATICA/CULTIVATA COTTA,VEGETABLE,VERDURA,15,3.2,0.3,2.9,1.3,0.2,100
CHICORY CATALOGNA (RAW),CATALOGNA CRUDA,VEGETABLE,VERDURA,17,3.2,1.2,2,1.5,0.2,100
CHICORY CATALOGNA (COOKED),CATALOGNA COTTA,VEGETABLE,VERDURA,12,2.1,0.5,1.6,1.2,0.1,100
RADICCHIO (RAW),RADICCHIO CRUDO,VEGETABLE,VERDURA,23,4.5,0.6,3.9,1.4,0.1,100
RADICCHIO (COOKED),RADICCHIO COTTO,VEGETABLE,VERDURA,15,3.2,0.3,2.9,1.3,0.1,100
BELGIAN ENDIVE (RAW),INDIVIA BELGA CRUDA,VEGETABLE,VERDURA,17,3.4,0.3,3.1,1.3,0.2,100
BELGIAN ENDIVE (COOKED),INDIVIA BELGA COTTA,VEGETABLE,VERDURA,10,2.2,0.2,2,1,0.1,100
SUGARLOAF CHICORY (RAW),PAN DI ZUCCHERO CRUDA,VEGETABLE,VERDURA,10,2.4,1.1,1.3,1.2,0.2,95
SUGARLOAF CHICORY (COOKED),PAN DI ZUCCHERO COTTA,VEGETABLE,VERDURA,8,1.6,0.6,1,1,0.1,95
ESCAROLE (RAW),SCAROLA CRUDA,VEGETABLE,VERDURA,10,2.3,1.1,1.2,1.2,0.2,100
ESCAROLE (COOKED),SCAROLA COTTA,VEGETABLE,VERDURA,7,1.5,0.5,1,1,0.1,100
BEEF TENDERLOIN (RAW),FILETTO DI MANZO (CRUDO),MEAT,CARNE,120,0,0,0,20.5,5,100
BEEF TENDERLOIN (COOKED),FILETTO DI MANZO (COTTO),MEAT,CARNE,180,0,0,0,28,8,100
BEEF SIRLOIN (RAW),CONTROFILETTO DI MANZO (CRUDO),MEAT,CARNE,150,0,0,0,21,8,100
BEEF SIRLOIN (COOKED),CONTROFILETTO DI MANZO (COTTO),MEAT,CARNE,200,0,0,0,27,11,100
BEEF RIBEYE (RAW),COSTATA DI MANZO (CRUDA),MEAT,CARNE,250,0,0,0,17,20,100
BEEF RIBEYE (COOKED),COSTATA DI MANZO (COTTA),MEAT,CARNE,330,0,0,0,24,28,100
BEEF BRISKET (RAW),PUNTA DI PETTO DI MANZO (CRUDA),MEAT,CARNE,262,0,0,0,18.6,21.5,95
BEEF BRISKET (COOKED),PUNTA DI PETTO DI MANZO (COTTA),MEAT,CARNE,350,0,0,0,27,29,95
BEEF CHUCK (RAW),SPALLA DI MANZO (CRUDA),MEAT,CARNE,162,0,0,0,20,9,95
BEEF CHUCK (COOKED),SPALLA DI MANZO (COTTA),MEAT,CARNE,210,0,0,0,27.5,12,95
BEEF ROUND (RAW),FESA DI MANZO (CRUDA),MEAT,CARNE,120,0,0,0,21,4,100
BEEF ROUND (COOKED),FESA DI MANZO (COTTA),MEAT,CARNE,180,0,0,0,29,6,100
BEEF MUSCLE LEAN VERY DRY (COOKED),MANZO MUSCOLO MAGRO MOLTO SECCO (COTTO),MEAT,CARNE,220,0,0,0,35,8,90
BEEF RIBEYE STEAK (RARE BONELESS COOKED),BISTECCA DI COSTATA (AL SANGUE SENZ'OSSO COTTA),MEAT,CARNE,290,0,0,0,26,20,100
BEEF RIBEYE STEAK (MEDIUM BONELESS COOKED),BISTECCA DI COSTATA (MEDIA COTTURA SENZ'OSSO COTTA),MEAT,CARNE,310,0,0,0,29,21,100
BEEF RIBEYE STEAK (WELL-DONE BONELESS COOKED),BISTECCA DI COSTATA (BEN COTTA SENZ'OSSO COTTA),MEAT,CARNE,340,0,0,0,33,23,100
BEEF SIRLOIN STEAK (RARE BONELESS COOKED),BISTECCA DI CONTROFILETTO (AL SANGUE SENZ'OSSO COTTA),MEAT,CARNE,200,0,0,0,28,11,100
BEEF SIRLOIN STEAK (MEDIUM BONELESS COOKED),BISTECCA DI CONTROFILETTO (MEDIA COTTURA SENZ'OSSO COTTA),MEAT,CARNE,215,0,0,0,30,12,100
BEEF SIRLOIN STEAK (WELL-DONE BONELESS COOKED),BISTECCA DI CONTROFILETTO (BEN COTTA SENZ'OSSO COTTA),MEAT,CARNE,230,0,0,0,33,13,100
BEEF TENDERLOIN STEAK (RARE BONELESS COOKED),BISTECCA DI FILETTO (AL SANGUE SENZ'OSSO COTTA),MEAT,CARNE,185,0,0,0,29,8,100
